node_id,round,packet_rate,energy_remaining,label,layer1_flagged,ml_prediction,ml_threat_score,bc_verified,bc_reason,bc_confidence,final_decision
23.0,16.0,36.76579972631119,0.8864349263673917,0.0,0.0,0.0,0.4105484813681072,1,PASSED_LAYERS_1_2,0.95,ALLOWED
23.0,17.0,39.27097900795075,0.7942571526537183,0.0,0.0,0.0,0.3891155748637806,1,PASSED_LAYERS_1_2,0.95,ALLOWED
23.0,18.0,29.532783062976485,0.8367699313214711,0.0,0.0,0.0,0.2357684944058368,1,PASSED_LAYERS_1_2,0.95,ALLOWED
23.0,19.0,21.88274631271794,0.7316715688117317,0.0,0.0,0.0,0.0857553132901733,1,PASSED_LAYERS_1_2,0.95,ALLOWED
23.0,20.0,19.26627713753848,0.7848752949572755,0.0,0.0,0.0,0.0741647209638039,1,PASSED_LAYERS_1_2,0.95,ALLOWED
23.0,24.0,34.725913417759344,0.8246029196362021,0.0,0.0,0.0,0.2950229871303097,1,PASSED_LAYERS_1_2,0.95,ALLOWED
23.0,25.0,30.85447146109968,0.6960644805508115,0.0,0.0,0.0,0.3075475838477984,1,PASSED_LAYERS_1_2,0.95,ALLOWED
23.0,26.0,34.30878618015044,0.6588146476149752,0.0,0.0,0.0,0.3131196058738886,1,PASSED_LAYERS_1_2,0.95,ALLOWED
23.0,28.0,16.66860768970249,0.6948044159522434,0.0,0.0,0.0,0.1107361392581084,1,PASSED_LAYERS_1_2,0.95,ALLOWED
23.0,29.0,36.23769299129553,0.6691751613522336,0.0,0.0,0.0,0.3517749056504521,1,PASSED_LAYERS_1_2,0.95,ALLOWED
23.0,31.0,29.27918321324732,0.7083996907797354,0.0,0.0,0.0,0.1832190204286501,1,PASSED_LAYERS_1_2,0.95,ALLOWED
23.0,32.0,35.49960898994897,0.7058374287597077,0.0,0.0,0.0,0.2858388407850948,1,PASSED_LAYERS_1_2,0.95,ALLOWED
23.0,36.0,25.199574756049383,0.7531309546023985,0.0,0.0,0.0,0.0932129246879356,1,PASSED_LAYERS_1_2,0.95,ALLOWED
23.0,39.0,33.09742775178969,0.5778512037047139,0.0,0.0,0.0,0.364367200771808,1,PASSED_LAYERS_1_2,0.95,ALLOWED
23.0,41.0,24.00444719615543,0.6056411532178735,0.0,0.0,0.0,0.0824526039640431,1,PASSED_LAYERS_1_2,0.95,ALLOWED
23.0,42.0,24.8687725929766,0.5030570099001721,0.0,0.0,0.0,0.1504016739687676,1,PASSED_LAYERS_1_2,0.95,ALLOWED
23.0,43.0,26.45229355359934,0.6002849846586543,0.0,0.0,0.0,0.1950517192778885,1,PASSED_LAYERS_1_2,0.95,ALLOWED
23.0,44.0,19.278763280064,0.4423516215256196,0.0,0.0,0.0,0.1163060778322058,1,PASSED_LAYERS_1_2,0.95,ALLOWED
23.0,45.0,20.56997446377396,0.5504666264120304,0.0,0.0,0.0,0.0913663498823483,1,PASSED_LAYERS_1_2,0.95,ALLOWED
23.0,46.0,31.48289281890956,0.5166750747791112,0.0,0.0,0.0,0.2957050179582439,1,PASSED_LAYERS_1_2,0.95,ALLOWED
23.0,47.0,32.94796172405853,0.5725414295691899,0.0,0.0,0.0,0.2942009424960102,1,PASSED_LAYERS_1_2,0.95,ALLOWED
23.0,48.0,31.89889598206103,0.5277353842247124,0.0,0.0,0.0,0.3047256782606374,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,1.0,47.14536288584755,0.9333732366700792,0.0,0.0,0.0,0.454393181375857,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,2.0,31.221355205249203,0.969092615144923,0.0,0.0,0.0,0.2281281465063385,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,3.0,22.91864304418639,0.9827013663232064,0.0,0.0,0.0,0.0501061496816874,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,4.0,22.58843854935148,1.0454285317268637,0.0,0.0,0.0,0.1037157367392731,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,6.0,18.274066397802866,0.9680215640466456,0.0,0.0,0.0,0.2086711274857167,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,9.0,41.08145469220297,1.0305311459463622,0.0,0.0,0.0,0.232927408022263,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,12.0,28.26366796044689,0.7758504067774273,0.0,0.0,0.0,0.1312800832828186,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,14.0,37.71779247466715,0.8445538822062726,0.0,0.0,0.0,0.4847188894448506,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,15.0,30.51816163852068,0.9460741069530704,0.0,0.0,0.0,0.3544246453632019,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,16.0,22.820361089205555,0.8907065277561479,0.0,0.0,0.0,0.1032425270660667,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,17.0,27.798971909948524,0.8069222924759835,0.0,0.0,0.0,0.2613165291118025,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,18.0,31.2769781356216,0.8565465756031516,0.0,0.0,0.0,0.3402503009140913,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,19.0,34.37185093635761,0.7440942917702176,0.0,0.0,0.0,0.4187931022486956,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,20.0,24.523420923124007,0.8230175730325916,0.0,0.0,0.0,0.0927805179994866,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,21.0,28.26437428774357,0.774851148936013,0.0,0.0,0.0,0.2194491078350879,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,22.0,20.28633087731976,0.6954513103739876,0.0,0.0,0.0,0.0650002195000016,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,23.0,33.190797579054056,0.7648246098298664,0.0,0.0,0.0,0.3163181936206238,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,27.0,17.864906792236308,0.7526128116831352,0.0,0.0,0.0,0.0803598662659154,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,29.0,30.95055932540328,0.728816751344288,0.0,0.0,0.0,0.262788227410313,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,30.0,20.496610375984773,0.6458521451098912,0.0,0.0,0.0,0.0567953635338072,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,31.0,31.953472568687,0.5917114607044605,0.0,0.0,0.0,0.32607557988969,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,32.0,28.29576724980284,0.716313014448578,0.0,0.0,0.0,0.2442727718699995,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,35.0,22.26141372833365,0.66721770751301,0.0,0.0,0.0,0.0816642055606808,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,37.0,20.61439123482429,0.632736235578263,1.0,0.0,0.0,0.3746510499171721,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,39.0,26.065545171659288,0.6001446060598874,0.0,0.0,0.0,0.2071716835279485,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,40.0,39.47898653770283,0.6080298926674196,0.0,0.0,0.0,0.4348584045024318,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,42.0,23.79427988080475,0.673992234525596,0.0,0.0,0.0,0.1000220764482632,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,44.0,22.146987327546768,0.5677765520298,0.0,0.0,0.0,0.1706549460684732,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,46.0,37.75647782774273,0.4739073089609026,0.0,0.0,0.0,0.2941652317780751,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,48.0,40.10114680894925,0.5752137220530998,0.0,0.0,0.0,0.4326075311484046,1,PASSED_LAYERS_1_2,0.95,ALLOWED
24.0,49.0,25.549497567754447,0.4139850997305472,0.0,0.0,0.0,0.1695314872950238,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,2.0,32.7094779205006,1.042896099152256,0.0,0.0,0.0,0.2407573154496264,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,3.0,28.76675628650441,0.9251642708284252,0.0,0.0,0.0,0.2312199201576072,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,4.0,30.69274437023685,0.9483782298126294,0.0,0.0,0.0,0.3147940754413129,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,5.0,25.97920537686202,0.9693039639416468,0.0,0.0,0.0,0.2596875469184742,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,7.0,27.673016083576098,0.9320575692939684,0.0,0.0,0.0,0.243688760248373,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,9.0,12.744757493151962,0.9339264563574118,0.0,0.0,0.0,0.1461599054234956,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,10.0,34.66072783964081,0.8889478038814936,0.0,0.0,0.0,0.2520761388657574,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,11.0,37.97861688766814,0.9272924388385988,0.0,0.0,0.0,0.2850235148047204,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,15.0,29.861788445508893,0.8600517605498375,0.0,0.0,0.0,0.2516344085271774,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,16.0,15.26540052877052,0.7975670566555552,0.0,0.0,0.0,0.1091927566289508,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,17.0,22.92912706634139,0.7599808318452452,0.0,0.0,0.0,0.1222907999808912,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,21.0,28.698885177811672,0.8572646371825122,0.0,0.0,0.0,0.1946759762845916,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,23.0,32.39964588566163,0.7469006973755712,0.0,0.0,0.0,0.2037849044044379,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,24.0,24.5916174951587,0.7731595771021521,0.0,0.0,0.0,0.1067300399573031,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,25.0,32.51064697642326,0.7611677137704961,0.0,0.0,0.0,0.2737997966904461,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,26.0,32.80765051120051,0.8032260300526705,1.0,0.0,0.0,0.4074893630790504,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,29.0,29.015051054806467,0.6580033327172414,0.0,0.0,0.0,0.1455417401465799,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,30.0,32.81379299574309,0.6707539439733488,0.0,0.0,0.0,0.2274209731375008,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,31.0,33.60989034996406,0.5923377134536834,0.0,0.0,0.0,0.3138036805499066,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,32.0,29.855433771611928,0.7415556344052395,0.0,0.0,0.0,0.2922559889386425,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,33.0,31.60149387424028,0.6467330902534307,0.0,0.0,0.0,0.2246550385190992,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,36.0,32.47759231564433,0.6303597778651385,0.0,0.0,0.0,0.1481234883981695,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,37.0,40.342333405696685,0.63838674896086,0.0,0.0,0.0,0.4612867565173039,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,38.0,38.30534634034533,0.6710856438781161,0.0,0.0,0.0,0.3656609280491923,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,39.0,10.880310325940943,0.6633714101441524,0.0,0.0,0.0,0.0629439515268926,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,40.0,42.0941117626604,0.5895737347657519,0.0,0.0,0.0,0.3105642064729297,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,42.0,30.72613102110921,0.5656006828624767,0.0,0.0,0.0,0.1614099334874668,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,46.0,24.03559433093238,0.5031129773075083,0.0,0.0,0.0,0.0583830434494568,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,47.0,24.757438696352047,0.5089197938967274,0.0,0.0,0.0,0.1554030198313597,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,48.0,36.79767468398798,0.4517963511369672,0.0,0.0,0.0,0.2669022356385996,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,49.0,29.11041307391268,0.5430413504899035,1.0,0.0,0.0,0.3767074714215114,1,PASSED_LAYERS_1_2,0.95,ALLOWED
25.0,50.0,24.841165733780542,0.472884259078403,0.0,0.0,0.0,0.1774354209423662,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,1.0,37.36768714475702,0.939955956528905,0.0,0.0,0.0,0.2384730319455886,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,3.0,40.63483138902573,0.9146577895732804,2.0,0.0,0.0,0.4066594669653035,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,5.0,28.18892373079412,0.9441809275594985,0.0,0.0,0.0,0.2403754220137171,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,7.0,27.28805866574762,0.9349047902779318,0.0,0.0,0.0,0.166529837683925,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,10.0,21.377057807272426,0.8572326381338228,0.0,0.0,0.0,0.096192103009883,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,12.0,22.854655562140376,0.9780217862242592,0.0,0.0,0.0,0.1755625125451304,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,15.0,18.03877984078527,0.9056339079544348,0.0,0.0,0.0,0.0813597979734094,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,17.0,41.21971362262271,0.7480173346189001,0.0,0.0,0.0,0.3187938515946531,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,20.0,37.527217256207166,0.8268903549347735,0.0,0.0,0.0,0.3950457515248583,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,21.0,35.43808509889728,0.9015850186328696,0.0,0.0,0.0,0.3588035647387376,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,23.0,37.46505390607725,0.731585738882401,0.0,0.0,0.0,0.4033765569513958,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,25.0,45.76779151891849,0.8034324961374965,0.0,0.0,0.0,0.4859281930589605,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,26.0,30.639949897618536,0.6629514714517515,0.0,0.0,0.0,0.1993639389349538,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,27.0,15.650893896551583,0.7633270403336738,0.0,0.0,0.0,0.0758570911569133,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,29.0,29.60835902516132,0.6918274821426682,0.0,0.0,0.0,0.2032543146436368,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,30.0,22.70861509461156,0.7645456969650603,0.0,0.0,0.0,0.0961304296915148,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,34.0,27.34165439993013,0.664715806419108,0.0,0.0,0.0,0.1429676776135424,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,35.0,25.355665689411303,0.6699153432262767,0.0,0.0,0.0,0.162705229536901,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,36.0,31.27739641846115,0.6530495813452132,0.0,0.0,0.0,0.2904140753733236,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,37.0,32.04609196820203,0.606774158236955,0.0,0.0,0.0,0.2285516535077587,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,39.0,31.31175016236272,0.5617172129147786,0.0,0.0,0.0,0.3210278445364405,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,41.0,42.640191723045625,0.6177784741933339,0.0,0.0,0.0,0.424336518179039,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,42.0,26.021869314247468,0.5332670194099081,0.0,0.0,0.0,0.1309025146859198,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,45.0,34.98683938715677,0.5954252072119665,1.0,0.0,0.0,0.4984665495158001,1,PASSED_LAYERS_1_2,0.95,ALLOWED
26.0,49.0,32.83204432308034,0.5133769347316304,0.0,0.0,0.0,0.2920931476467652,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,1.0,21.821174030510697,1.024408582256514,0.0,0.0,0.0,0.0973777018050305,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,2.0,26.18723448717472,1.0340790477140611,0.0,0.0,0.0,0.213493522445894,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,3.0,21.27270398109333,0.940172538106861,0.0,0.0,0.0,0.125935561527433,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,4.0,20.71367042667312,0.9841170677515224,0.0,0.0,0.0,0.1472379003721963,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,5.0,28.31074342956237,0.9414716649513416,0.0,0.0,0.0,0.3345187249343963,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,7.0,33.094688015147135,0.949079305971303,0.0,0.0,0.0,0.2981681446131673,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,8.0,28.90385625135632,0.8905928316758215,0.0,0.0,0.0,0.2227045861627691,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,9.0,26.40983769852004,0.88439683867837,0.0,0.0,0.0,0.1504513464177944,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,10.0,33.48369560134378,0.8265160704017661,0.0,0.0,0.0,0.3059160927984356,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,12.0,26.4616129599252,0.980098373451877,0.0,0.0,0.0,0.1478473538895086,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,15.0,32.53661457546925,0.8790618917079599,0.0,0.0,0.0,0.2384389529009263,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,16.0,33.07666337715723,0.8173905001858098,0.0,0.0,0.0,0.2647409327511644,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,17.0,21.80258610570924,0.820400530090035,0.0,0.0,0.0,0.0843031349520905,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,18.0,25.104513378231346,0.7994419741817504,0.0,0.0,0.0,0.1506769311699415,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,19.0,24.69845129517497,0.808258461730433,0.0,0.0,0.0,0.1144906660671475,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,20.0,25.98882557229309,0.7927858497473801,0.0,0.0,0.0,0.1232530262283006,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,21.0,20.116668587371528,0.7902429604043231,0.0,0.0,0.0,0.1076083240421591,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,22.0,25.49657479981048,0.7764377470713997,0.0,0.0,0.0,0.1267888604363983,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,24.0,24.446948462788896,0.7951950721623288,0.0,0.0,0.0,0.1802229096946243,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,26.0,33.3756087866686,0.7666134420623604,0.0,0.0,0.0,0.3402146203505702,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,27.0,33.18966985225186,0.7055592569479788,0.0,0.0,0.0,0.3306607149513911,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,28.0,29.53162301219333,0.6894363057761214,0.0,0.0,0.0,0.2520978735043837,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,29.0,32.03365291814498,0.787072139121748,0.0,0.0,0.0,0.3202870514534522,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,30.0,31.80763005845194,0.7160378263685516,0.0,0.0,0.0,0.2712441671651892,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,31.0,30.089580072528257,0.6997564774838911,0.0,0.0,0.0,0.2282957045783284,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,32.0,30.00546500152177,0.6650789361958392,0.0,0.0,0.0,0.2091405960322094,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,34.0,33.838706244513666,0.6766297544077747,0.0,0.0,0.0,0.318672577205556,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,35.0,22.88505896955126,0.7016325441681902,0.0,0.0,0.0,0.1118040012828089,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,36.0,25.770041154075983,0.7941847553486456,0.0,0.0,0.0,0.1742985417354075,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,37.0,49.35994414278768,0.6996103935564701,0.0,0.0,0.0,0.4294548035416472,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,41.0,33.10318337101173,0.6017170208821514,1.0,0.0,0.0,0.4783535458291046,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,42.0,9.155067501429397,0.5799738704498975,0.0,0.0,0.0,0.1784161467100477,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,43.0,33.05071864490557,0.6193704025957392,0.0,0.0,0.0,0.2748381353656599,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,44.0,44.23110157575788,0.5992256499944707,1.0,0.0,0.0,0.3743404434574563,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,48.0,33.95380020214712,0.445645505362811,0.0,0.0,0.0,0.2944537188713927,1,PASSED_LAYERS_1_2,0.95,ALLOWED
27.0,49.0,17.743832338013036,0.4816354243250912,0.0,0.0,0.0,0.158393505556789,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,2.0,24.62618924716693,0.9708635532861158,0.0,0.0,0.0,0.2692299914236389,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,6.0,43.34409257466883,0.9879131335198926,2.0,0.0,0.0,0.4416424761050954,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,7.0,12.34699651634503,0.9080131541597928,0.0,0.0,0.0,0.1419767714362643,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,8.0,33.43510200056011,0.8961740163898496,0.0,0.0,0.0,0.2770150652069901,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,9.0,29.140210188796544,0.932132940650608,0.0,0.0,0.0,0.256787982703244,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,10.0,41.331516044738976,0.9201406053153836,0.0,0.0,0.0,0.4120040114435196,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,11.0,38.69810999065855,0.8828482990971998,0.0,0.0,0.0,0.3340905720290626,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,12.0,26.62523939583738,0.8167928741649406,0.0,0.0,0.0,0.1662001059166709,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,13.0,29.774601592799016,0.9368602203279812,0.0,0.0,0.0,0.3647267884751898,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,15.0,20.942450842642447,0.8809375171994497,0.0,0.0,0.0,0.1261592164664917,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,16.0,20.28632867763796,0.8957850768978476,0.0,0.0,0.0,0.079141149365738,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,17.0,25.22575467646655,0.837677753192337,0.0,0.0,0.0,0.1536281656957064,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,19.0,23.326566424086685,0.8303423992470276,0.0,0.0,0.0,0.1113555357510162,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,21.0,42.3295746341886,0.7677215810537404,0.0,0.0,0.0,0.3810642995098697,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,23.0,49.98864609211252,0.7544966873695134,0.0,0.0,0.0,0.3593514111576085,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,25.0,33.92871488858336,0.7837873047205831,0.0,0.0,0.0,0.2778269447292014,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,26.0,38.16133186846242,0.6917973254108462,0.0,0.0,0.0,0.4465246048338573,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,28.0,34.71970028467478,0.6522921526235609,0.0,0.0,0.0,0.3750747993222839,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,30.0,29.04534179078344,0.6887678866126153,0.0,0.0,0.0,0.2085696391572165,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,32.0,13.456794944440958,0.6666483155798097,0.0,0.0,0.0,0.0643172247292857,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,33.0,23.603027986641617,0.5765498574408038,0.0,0.0,0.0,0.1068903942794756,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,34.0,38.55451783132241,0.6563825758979734,0.0,0.0,0.0,0.370304260808336,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,35.0,27.907799314596048,0.6899330503997877,1.0,0.0,0.0,0.2017755360665106,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,36.0,27.535444318678184,0.6544573460908705,0.0,0.0,0.0,0.1486497397299726,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,37.0,31.26043286129282,0.5532161111714133,0.0,0.0,0.0,0.2865911170991436,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,38.0,34.61102211641591,0.6681523750112802,1.0,0.0,0.0,0.4897315583208306,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,39.0,16.046416928085293,0.5978908420649999,0.0,0.0,0.0,0.1079283967678111,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,41.0,34.109556868968376,0.5713467718395889,0.0,0.0,0.0,0.3144589533370015,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,42.0,36.41554271361284,0.5990213741036438,0.0,0.0,0.0,0.3787191318506839,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,44.0,27.37232317771903,0.5590642964665581,0.0,0.0,0.0,0.127452990078909,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,45.0,23.396309625807064,0.589810333178604,1.0,0.0,0.0,0.3509582831721843,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,48.0,24.06791082768195,0.5541877050527112,0.0,0.0,0.0,0.1323143171860542,1,PASSED_LAYERS_1_2,0.95,ALLOWED
28.0,50.0,17.474777922623694,0.4687659565290606,0.0,0.0,0.0,0.123549089121509,1,PASSED_LAYERS_1_2,0.95,ALLOWED
29.0,1.0,35.232428724806816,1.0280685836889918,0.0,0.0,0.0,0.3767726197207692,1,PASSED_LAYERS_1_2,0.95,ALLOWED
29.0,2.0,22.220070835864707,0.9954934285632744,0.0,0.0,0.0,0.1449019095338409,1,PASSED_LAYERS_1_2,0.95,ALLOWED
29.0,4.0,21.707388411732897,0.9596319662149846,0.0,0.0,0.0,0.0767994525872841,1,PASSED_LAYERS_1_2,0.95,ALLOWED
29.0,5.0,27.214161048914185,0.9486867514511,0.0,0.0,0.0,0.1384345528996679,1,PASSED_LAYERS_1_2,0.95,ALLOWED
29.0,6.0,26.874584720417843,1.0365188185406915,0.0,0.0,0.0,0.1987585533442757,1,PASSED_LAYERS_1_2,0.95,ALLOWED
29.0,8.0,34.45259607263695,0.9140817416517104,0.0,0.0,0.0,0.2988571305535734,1,PASSED_LAYERS_1_2,0.95,ALLOWED
29.0,9.0,26.11312827767649,0.891902646104107,0.0,0.0,0.0,0.1321472473057625,1,PASSED_LAYERS_1_2,0.95,ALLOWED
29.0,10.0,18.36658814500504,0.8515861225405642,0.0,0.0,0.0,0.1029809676550593,1,PASSED_LAYERS_1_2,0.95,ALLOWED
29.0,12.0,26.50535055091368,0.870325232965463,0.0,0.0,0.0,0.1854844559383825,1,PASSED_LAYERS_1_2,0.95,ALLOWED
